Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for  Fill in the blank (QPG) you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 4 More Features of MS Word 2010,,,Short Answer Questions (QPG),What is the use of Spelling and Grammar check?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,More Features of MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 4 More Features of MS Word 2010,,,Short Answer Questions (QPG),Write the steps to apply column formatting on select text.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,More Features of MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 4 More Features of MS Word 2010,,,Short Answer Questions (QPG),Write the steps to insert a Hyperlink into a document.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,More Features of MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 4 More Features of MS Word 2010,,,Short Answer Questions (QPG),Write the steps to use Go To command.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,More Features of MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 4 More Features of MS Word 2010,,,True or False (QPG),A green wavy line indicates a grammatical mistake in a document.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,More Features of MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 4 More Features of MS Word 2010,,,True or False (QPG),Find and Replace command is present in Home Tab.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,More Features of MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 4 More Features of MS Word 2010,,,True or False (QPG),It is possible to set page margins in an MS Word 2010 document.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,More Features of MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 4 More Features of MS Word 2010,,,True or False (QPG),Microsoft Internet Explorer is a part of the MS Windows Operating System.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,More Features of MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 4 More Features of MS Word 2010,,,True or False (QPG),"To respond to an email message, you must click on the ‘New’ button.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,More Features of MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 4 More Features of MS Word 2010,,,True or False (QPG),"To use Thesaurus, you will click Review tab.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,More Features of MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 4 More Features of MS Word 2010,,,True or False (QPG),URL stands for Uniform Resource Locator.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,More Features of MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 4 More Features of MS Word 2010,,,True or False (QPG),You can apply column formatting by clicking Insert tab.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,More Features of MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 4 More Features of MS Word 2010,,,True or False (QPG),You cannot insert a Hyperlink in a document.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,More Features of MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,, Fill in the blank (QPG),________________ is the amount of space before or after a paragraph.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,, Fill in the blank (QPG),Line Spacing option is present on ________________ tab.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,, Fill in the blank (QPG),Rotate option is present in ________________ tab.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,, Fill in the blank (QPG),You can also change shadow ________________ to enhance your document appearance.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,Multiple Choice Question (QPG) Test Paper,‘D’ in 3-D represents ________________.,N/A,Dimensional,Diagonal,Device,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,Multiple Choice Question (QPG) Test Paper,Ctrl + S shortcut is used to ________________ the document.,N/A,Save,Open,Close,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,Short Answer Questions (QPG),Define Page Margin.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,Short Answer Questions (QPG),Define page orientation.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,Short Answer Questions (QPG),Define paragraph spacing.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,Short Answer Questions (QPG),How do you change the position of object in your document?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,Short Answer Questions (QPG),How do you change the shadow color of text?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,Short Answer Questions (QPG),Name the shortcut key to open a document in the MS Word.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,Short Answer Questions (QPG),What are the basic steps required to set line spacing?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,Short Answer Questions (QPG),What is WordArt?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,Short Answer Questions (QPG),Which tab you will click to insert WordArt?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,Short Answer Questions (QPG),Write the basic steps to insert symbols in a document.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,Short Answer Questions (QPG),Write the steps to insert WordArt text in a document.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,True or False (QPG),Ctrl + Z is used to undo an action.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,True or False (QPG),Portrait and Landscape are two types of Paragraph setup.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,True or False (QPG),Symbols can be added using Insert tab.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,True or False (QPG),"When you insert a WordArt text, View tab automatically appears.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,True or False (QPG),You can draw as many lines and arrows in your document.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 6,Computer Science,Desktop My Book of Computer Science,Chapter 3 MS Word 2010,,,True or False (QPG),You cannot set Page Margins in MS Word document.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 6,MS Word 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,, Fill in the blank (QPG),____________________ allows you to take the backup copy of data or a disk.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,, Fill in the blank (QPG),____________________ language is used to create the web pages.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,, Fill in the blank (QPG),A ____________________ converts the HLL into machine language.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,, Fill in the blank (QPG),A customised software is also known as ____________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,, Fill in the blank (QPG),PHP is known as ____________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,, Fill in the blank (QPG),Programming languages can be classified as ____________________ and ____________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,, Fill in the blank (QPG),Some utility programs are available in the System Tools section of ____________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,Multiple Choice Question (QPG) Test Paper,A ____________________ is a collection of computer programs providing instructions for a computer.,N/A,Internet,Computer Software,Antivirus,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,Short Answer Questions (QPG),Define operating system.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,Short Answer Questions (QPG),Differentiate between high level and low level language.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,Short Answer Questions (QPG),Name some operating systems used nowadays.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What are the different tasks performed by an operating system? Explain in brief.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What are the types of system software?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What are the various advantages of using high level languages?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What are Utility Programs? Mention any four utilities and discuss their importance.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What do you mean by customized software? Explain with example.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What do you mean by DBMS?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What do you understand by application software? What are its various types?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,Short Answer Questions (QPG),What is a language processor? What are its various types?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,Short Answer Questions (QPG),Who is known as the father of Java programming language?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,True or False (QPG),A compiler converts the HLL program line by line.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,True or False (QPG),C++ and Java are high level languages.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,True or False (QPG),COBOL is used as a teaching language.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,True or False (QPG),Electronic spreadsheets helps in accounting and financial tasks.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,True or False (QPG),Microsoft Word is a word processing software.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 1 Computer Software,,,True or False (QPG),"Without system software, computers are useless.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Computer Software",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,, Fill in the blank (QPG),"Cut, copy, paste commands are present in ____________________ group.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,, Fill in the blank (QPG),The ____________________ shows the Extend Indicator.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,, Fill in the blank (QPG),The default row height is ____________________ and column width is ____________________ points.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,, Fill in the blank (QPG),The Name Manager is present in ____________________ group.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,, Fill in the blank (QPG),To activate a cell press ____________________ function key.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,,Short Answer Questions (QPG),"Write the steps to:
(i) Insert a column (ii) Delete a row (iii) Adjust column width",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,,Short Answer Questions (QPG),Define AutoFill.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,,Short Answer Questions (QPG),Define Range.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,,Short Answer Questions (QPG),How Autofill feature is used in MS Excel?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,,Short Answer Questions (QPG),How will you select an out of view range?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,,Short Answer Questions (QPG),How will you select multiple ranges of cells?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,,Short Answer Questions (QPG),What is the basic use of Extend Indicator?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,,Short Answer Questions (QPG),Write the shortcut keys to select entire row and column.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,,Short Answer Questions (QPG),Write the steps to insert cells in a worksheet.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,,Short Answer Questions (QPG),Write the steps to name a range.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,,True or False (QPG),Series of even numbers can be generated using Autofill feature of MS Excel.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,,True or False (QPG),The undo button on quick access toolbar allows you to undo your last 16 actions.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,,True or False (QPG),You can name a range by typing its name in formula box.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,,True or False (QPG),You can select multiple ranges simultaneously.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 8 Editing in MS Excel 2010,,,True or False (QPG),You cannot change column width.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Editing in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 9 Formatting Cells in MS Excel 2010,,, Fill in the blank (QPG),____________________ is a collection of stylish and decorative texts.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Formatting Cells in MS Excel 2010",1
CBSE,Class 7,Computer Science,Desktop My Book of Computer Science,Chapter 9 Formatting Cells in MS Excel 2010,,, Fill in the blank (QPG),"Excel interprets a number as a date only if it is entered in the ___________________format and
not in the Indian format.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 7,Formatting Cells in MS Excel 2010",1
