Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 6,Computer Science,Online with Computer,Chapter 1 Advance Word Features,,, True or False (QPG),"For adding borders, various line styles are also available. _________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Advance Word Features",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 1 Advance Word Features,,, True or False (QPG),"For placing borders, select Format > Borders and Shadings. _________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Advance Word Features",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 1 Advance Word Features,,, True or False (QPG),One can’t have a pattern of shading to a paragraph. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Advance Word Features",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 1 Advance Word Features,,, True or False (QPG),Press Tab to move the Table’s cursor to the next cell. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Advance Word Features",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 1 Advance Word Features,,, True or False (QPG),Separate paragraphs can be assigned borders at one time. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Advance Word Features",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 1 Advance Word Features,,, True or False (QPG),The line weight button displays a list of available shading colours for lines. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Advance Word Features",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 1 Advance Word Features,,, True or False (QPG),"To change the current shading colour, click the drop down list of Pattern colour. _________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Advance Word Features",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 1 Advance Word Features,,, True or False (QPG),"To equal the tallest cells in a row, click the Distribute Rows Evenly button. _________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Advance Word Features",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 1 Advance Word Features,,, True or False (QPG),You cannot set a password for your document. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Advance Word Features",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Fill in the blank (QPG),"Ellipses symbol after the command name in menu indicates that a ______________________ will
be presented.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Fill in the blank (QPG),In Word standard and formatting toolbars are separated by ______________________ button.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Fill in the blank (QPG),Page number and section indicators are displayed in ______________________ bar.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Fill in the blank (QPG),Paragraph dialog box helps you to ______________________ and _____________________ text.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Fill in the blank (QPG),Selecting Format > Paragraph displays the ______________________ dialog box.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Fill in the blank (QPG),Tab dialog box is displayed by selecting ______________________ > Tabs.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Fill in the blank (QPG),"To insert a page break, choose ______________________ menu.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Fill in the blank (QPG),"To set margins for the document, open ______________________ dialog box.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Fill in the blank (QPG),Word Offers Portrait and ______________________ page orientations for a document.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),"Name the special indicators in menus. What is the function of check mark and dimmed command
symbols in menus.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),Explain formatting of paragraphs in detail.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),Explain indentation.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),Explain Menus of word and special indicators in menus.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),Explain Page Setup in detail.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),How do you change page orientation? How do you set margins of a page?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),How do you move and remove a tab? How do you clear tab stops?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),How do you vertically align text?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),What are tab stops? What is decimal tab stop?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),What does bar tab stop do? How do you set new tab stops?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),What is a Page Break?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),What is first line indent? What is hanging indent?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),What is formatting of paragraphs? Name the command used for formatting of paragraphs.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),What is indentation? How do you change indentation?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),What is justifying of text? What are the four types of alignments?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),What is Page Layout?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),What is Page Setup used for? How do you set paper size?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),What is Word?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,,Short Answer Questions (QPG),Which are the parameters for formatting of paragraphs?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,, True or False (QPG),Decimal tab stops align list of numbers so that their decimal points align with each other. _______,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,, True or False (QPG),For Creating sections select the Layout tab of Page Setup dialog box. _______,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,, True or False (QPG),Indent is the blank space between lines. _______,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,, True or False (QPG),Justify means no type of alignment. _______,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,, True or False (QPG),Page Setup dialog box does not offer the alignment of documents. _______,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,, True or False (QPG),Symbols of triangles after the command name indicates the availability of sub menu. _______,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,, True or False (QPG),Text formatting can be different in sections of a document. _______,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,, True or False (QPG),The File menu in Word shall always remain same after every use of computer. _______,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,, True or False (QPG),We can drag the formatting toolbar adjacent to the standard toolbar as required. _______,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 2 Formatting Paragraphs In Word 2003,,, True or False (QPG),Word offers only envelop sizes in Page Setup. _______,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Formatting Paragraphs in Word 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Fill in the blank (QPG),_________________________ was probably the first calculating device.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Fill in the blank (QPG),"_________________________ machine numbers were entered by dialling a series of numbered
wheels.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Fill in the blank (QPG),Babbage designed the difference engine in _________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Fill in the blank (QPG),ENIAC was the result of very high speed _________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Fill in the blank (QPG),Herman Hollerinth’s machine was used in _________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),"Compare Harvard Mark I, ENIAC and UNIVAC.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),Define computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),"Explain the use of Abacus, Babbage’s difference engine, and Napier’s Bones.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),Give the applications of computers.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),In which field was Hollerith’s machine used?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),What are the five main benefits of a computer?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),What are the limitations of a computer?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),What does a computer do?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),What is a computer? What are its applications?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),What is Abacus?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),What is ENIAC?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),What is Jacquard’s loom?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),What is Leibnitz’s reckoning machine?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),What is Pascal’s Arithmetic engine?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),What is UNIVAC?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),What was Lady Lovelace’s contribution towards computer programming?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,,Short Answer Questions (QPG),What was Napier’s Bones made of?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,, True or False (QPG),A card reader provides the interface between the card and the computer. ________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,, True or False (QPG),ABACUS was the first electronic machine. ________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,, True or False (QPG),Charles Babbage’s machine could do any calculations and could not take decisions. ________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,, True or False (QPG),ENIAC was the first digital computer. ________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,, True or False (QPG),Leibnitz’s calculator could not multiply numbers. ________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,, True or False (QPG),The CPU of Babbage’s analytical engine was called “the mill”. ________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,, True or False (QPG),There were 3 sides to each rod in Napier’s Bones. ________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 3 Historical Development Of Computers,,, True or False (QPG),UNIVAC stands for Universal Algorithm Computer. ________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Historical Development of Computers",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Fill in the blank (QPG),"In ‘Connect to’ dialog box, phone number to be typed is the no. of ________________________ .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Fill in the blank (QPG),Interface to see a web page is called _________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Fill in the blank (QPG),Internet is also described as _________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Fill in the blank (QPG),"Opening the Web site, _________________________ page gets opened first.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Fill in the blank (QPG),"To open the Internet Explorer, click on its icon in the _________________________ toolbar.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Fill in the blank (QPG),"To see the previous viewed web sites, click ____________________ button in Standard toolbar.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),Define protocol.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),Explain Internet Explorer in detail.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),Explain Internet in detail.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),Explain LAN and WAN in detail.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
